nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
杉省吾身,"
                    干货//@专业戳轮胎熊律师:其实这应该算是好消息//@中二化学于老师: //@江边的小妖:陈薇，被称为是埃博拉病毒终结者//@貓大夫飛觴醉月高臥翻書:通过这次疫情，知道了好多好了不起的女性啊！！ //@宿星GROUP:简直就是《血疫》女主！而且更冷静更有条理，采访内容信息量巨大，建议从头到尾听！                ",02月03日11:08,微博 weibo.com,0,36760,2051,108980
每天三个点188,"
                    我在看：【专家:双黄连对于疫情治疗或者预防无临床证据支持】#跟新浪看热点# O专家:双黄连对于疫情治疗或者预防无临床证据支持 ​                ","
02月03日22:59
",新浪新闻客户端,0,0,0,0
W-85号贩卖处,"
                    特殊时期，关注疫情，保护自己，保护他人理智追星                ",02月03日20:53,HUAWEI Mate 20,0,3715,2807,27769
森蝴蝶fairy,"
                    🙏🙏🙏快点好起来吧，疫情不要再扩张 2杭州·擎天半岛 ​                ","
02月03日22:59
",HUAWEI Mate 10 Pro,0,0,0,0
清清小主46896,"
                    //@谷子姐姐:众志成城共抗疫情，和@秦俊杰 一起为所有有坚守一线的逆行者们加油！                ",02月01日14:26,绿洲APP,0,62519,41783,72103
清清小主46896,"
                    //@谷子姐姐:众志成城共抗疫情，和@秦俊杰 一起为所有有坚守一线的逆行者们加油！                ",02月01日14:26,绿洲APP,0,62519,41783,72103
清清小主46896,"
                    //@谷子姐姐:众志成城共抗疫情，和@秦俊杰 一起为所有有坚守一线的逆行者们加油！                ",02月01日14:26,绿洲APP,0,62519,41783,72103
清清小主46896,"
                    //@谷子姐姐:众志成城共抗疫情，和@秦俊杰 一起为所有有坚守一线的逆行者们加油！                ",02月01日14:26,绿洲APP,0,62519,41783,72103
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
趙振龍1988,"
#小猪猪258#当年的故事女主角李小璐现在在做什么呢？因为疫情的缘故，李小璐和女儿甜馨在家学习健身两不误，日子过得十分的惬意，并呼吁大家“关键时期不要出去添乱，希望病毒早日过去，在家好好学习，一起加油 ​                ","
02月03日22:59
",iPhone客户端,0,0,0,0
忆青春不褪色,"
疫情防控 我们在行动 ​O疫情防控 我们在行动​​​                ","
02月03日22:59
",魅族 16 旗舰手机,0,0,0,1
谁的小邪姐,"
                    赶着疫情，小伙子凑个热闹整个紫癜，，娘俩从家躲到了医院，，继续换个地方养膘，，这回是检疫过的了， ​                ","
02月03日22:59
",vivo X20全面屏手机,0,0,0,0
小小尘啊小小尘,"
                    转发微博                ",02月03日20:40,"
                        02月03日 22:59
                        ",0,2487,2612,58471
大大大叉叉1995,"
                    //@不弃家的豆花酱://@总攻大人JMJ://@夏目家的小诗哥:值得一看//@貓大夫飛觴醉月高臥翻書:通过这次疫情，知道了好多好了不起的女性啊！！//@我不是谦哥儿://@来去之间: //@宿星GROUP:简直就是《血疫》女主！而且更冷静更有条理，采访内容信息量巨大，建议从头到尾听！                ",02月03日11:08,微博 weibo.com,0,36760,2051,108980
南宫--紫萱,"
                    转发微博                ",02月03日20:40,"
                        02月03日 22:59
                        ",0,2487,2612,58471
小月半子之小米呱o,"
                    转发微博                ",02月03日22:53,三星Galaxy Fold,0,11630,2091,55075
哎哟打拳,"
                    27//@数兴兴的羊://@OhyeahOh:#张艺兴向家乡湖南捐赠物资##张艺兴向武汉捐赠13万只口罩#截至目前张艺兴向前线的工作者捐赠的口罩总数足有21.4万+只潇湘晨报报道称张艺兴目前仍在四处寻找物资 为疫情防控工作贡献自己的一份力量武汉加油 中国加油 ",02月03日21:44,微博视频,0,29478,4558,449175
城鎮小市民-,"
                    转发微博                ",02月03日20:40,"
                        02月03日 22:59
                        ",0,2487,2612,58471
blanca6413,"
                    此次疫情真心感到絕望2003年沙士爆發大家上下一心可以成功抗疫但現在大家都患心病了抗疫還分什麼顏色還要搞罷工現在才覺得人心比疫症更可怕😭 ​                ","
02月03日22:59
",iPhone客户端,0,0,0,0
南宁洋仔,"
                    这种效率史无前例。 ",02月03日15:17,微博视频,0,3,0,2
vicien_微斯人,"
                    因为疫情，被动接受了工作以来最长的一个假期。这次疫情就像一面照妖镜，让很多鬼怪露出面孔。官僚主义、形式主义那些就不评论了。今天村里封村，凡不是本村的一律不让进村，事前不知情回到被拒之村外的人们只能徘徊在蕉林的村际。虽然村里的出发点是为了保障本村人的健康，但是真的不应该这样一刀切解 ​  展开全文c ","
02月03日22:59
",iPhone,0,0,1,0
我觉得自己很花心,"
                    //@X玖少年团肖战DAYTOY:坚信爱会赢！武汉加油！中国加油！                ",02月02日21:00,帅团的Android,0,1651978,16154,131002
YIBO的理想型,"
                    多关注疫情，理智追星                ",02月03日20:31,Redmi K30 Android,0,1524,1493,7341
我女票是林允儿,"
                    ......什么狗东西。//@银教授:？//@我爱过一个浪催的蓝孩：//@洪天霸:我目瞪口呆//@福隆://@周蔚Wayne:……//@白船售票员_://@浮冰与青金石://@本周以藏出场了没:……//@高飞显考:…………//@少狗椿: 开始了，传统艺能互害！等疫情结束后这个社区的邻居都不打算再做人了是吗？                ",02月03日10:33,nova5Pro人像超级夜景,0,68665,37731,427282
曾经的尼采,"
@腾讯医典 在 @知乎 回答了问题：北京市发文称疫情有转入扩散期的迹象，节后返京人流即将到来，当下应该如何防护？ 👉 O网页链接 ​                ","
02月03日22:59
",知乎客户端,0,0,0,2
甲甲由由一,"
                    转发微博                ",02月03日22:44,"
                        02月03日 22:59
                        ",0,639,324,4723
甲甲由由一,"
                    转发微博                ",02月03日22:44,"
                        02月03日 22:59
                        ",0,639,324,4723
甲甲由由一,"
                    转发微博                ",02月03日22:44,"
                        02月03日 22:59
                        ",0,639,324,4723
甲甲由由一,"
                    转发微博                ",02月03日22:44,"
                        02月03日 22:59
                        ",0,639,324,4723
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
清清小主46896,"
//@谷子姐姐:众志成城共抗疫情，和@秦俊杰 一起为所有有坚守一线的逆行者们加油！                ",02月01日14:26,绿洲APP,0,62519,41783,72103
·桃井奶酥,"
#王一博后援会抵制私生#在家考考古不行吗！疫情是太轻了吗???还是不想活了???就算你觉得这病无所谓，也为别人考虑一下好吗?国家现在很无奈。抵制ss！！！ ​                ","
02月03日22:59
",OPPO随光而变R17,0,0,0,0
全宇宙最帅的现哥,"
                    希望疫情快点过去！我们都要平平安安🙏以李之名，传达正能量，现在出发，和李现一起做公益                ",02月03日16:28,李现超话,0,7771,6333,55495
居脑丝·,"
                    致敬医护人员，致敬一线人员。武汉加油！中国加油！                ",02月03日16:09,正能量 · 视频社区,0,17775,4703,33499
行走与驻足间,"
                    转发微博                ",02月02日18:42,荣耀V10 我AI的快,0,2,1,4
怪我懦弱,"
                    关于疫情的热搜和新闻开始变少啦这个国家又要恢复正常和平的状态啦好开心 ​                ","
02月03日22:59
",我的iPhone 8,0,1,8,13
卖火柴的米妈茜2012,"
//@未央_绘他颜:疫情当前，王一博粉丝无意占用公共资源，私生不是粉❗️请关注疫情特殊时期，少出门、保护自己、保护家人、保护他人，谢谢🙏                ",02月03日20:53,HUAWEI Mate 20,0,3715,2807,27769
一碗姜饼茶,"
                    📍2020 0203在19点05之前今天都还是平淡又无趣的一天 直到看到了CBA公司的消息说联赛不会早于4.1开赛 有种被给了当头一棒的感觉 本来以为3月初就能有比赛看了都和小陈约好了要去看哪一场 去问客队替补席的位置 去找位置合适的民宿 期待着2月末一切都可以恢复正常然后在进入魔鬼考研复习阶段之前去看 ​  展开全文c ","
02月03日22:59
",迪士尼限量iPhone XR,0,0,1,1
爱宅的呆妞,"
                    //@YIBO甜崽崽:王一博提醒你：少出门，勤洗手，戴口罩，室内勤通风，室外少聚集，远离野生动物，食物煮熟再吃，注意个人卫生，如有症状请及时就医。保防控疫情，我们在一起。                ",02月03日20:23,明星资讯 · 视频社区,0,3812,3615,18851
亲爱的独角兽x,"
疫情第一批捐款，国内外四处奔走搜罗物资，张艺兴给武汉三家医院的六万个口罩 给湖南一线工作者的八大箱口罩直接给了需要的人 中间多少费用和劳心劳力都是自己搞的 他只是个二十几岁的年轻人 大可以捐个几十万然后在家休息  他所花费的早已过百万了 更无价的是他的责任感  而这些还只是目前已知的                ",02月03日08:20,张艺兴超话,0,1569,1368,30916
愈演memory,"
                    哈哈我觉得可以推广                ",02月03日22:10,微博 weibo.com,0,18081,4499,109311
琳哥LinGe-,"
疫情退散春暖花开🙏🙏🙏 2本溪 ​                ","
02月03日22:59
",iPhone客户端,0,1,0,0
一本正经的胡说拔道,"
                    是特效里的假帽子哈哈哈哈本来计划很多，这个疫情都耽误了本来预约2月2号也白约了希望还可以计划中跟老妈去成西澳希望可以四月底顺利拍照希望7.18那天顺利进行希望加拿大可以在计划中顺利去成希望有机会带老妈去一次迪士尼庚子鼠年计划太多，可计划赶不上变化，希望大事一个耽误不了，希望家里 ​  展开全文c ","
02月03日22:59
",HUAWEI P30 Pro,0,0,0,2
李小现呀,"
                    //@只是在路过ing:全力以赴，共克时艰！//@中国交通广播:面对疫情，我们全力以赴！ ",02月03日11:05,"
                        02月03日 22:59
                        ",0,23877,18223,54936
结庐在人境W,"
#哈佛中国史# 元明两朝有许多次“龙见”，也是时间上的小冰河期。气候，政策，及历史的发展，造就了这两个特殊的朝代，现在是2020年，希望今年的疫情赶快过去，，， ​                ","
02月03日22:59
",Android,0,1,1,1
一立_,"
                    不好意思占用公共资源！大家还是多关注疫情！ 抵制私生！保护好自己！ 王一博提醒你:少出门❗，勤洗手，戴口罩，室内勤通风，室外少聚集，远离野生动物，食物煮熟再吃，注意个人卫生，如有症状请及时就医。保防控疫情，我们在一起。                ",02月03日20:23,明星资讯 · 视频社区,0,3812,3615,18851
毕敬_BJ,"
@彭大大--- ",02月03日20:40,"
                        02月03日 22:59
                        ",0,2487,2612,58471
Vicky_0524,"
 ",01月30日00:59,关于策略超话,0,142,168,2998
Vicky_0524,"
 ",01月30日00:59,关于策略超话,0,142,168,2998
Vicky_0524,"
 ",01月30日00:59,关于策略超话,0,142,168,2998
Vicky_0524,"
 ",01月30日00:59,关于策略超话,0,142,168,2998
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
静悟苍生2020,"
                    这场疫情何尝不是试金石呢                ",02月03日22:04,米蟲🐛的iPhone XS Max,0,9,23,147
中国新闻社,"
                    【国管公积金：因疫情导致#经营困难企业可暂缓缴存公积金#】2月3日，中央国家机关住房资金管理中心发布通知，受疫情影响导致生产经营困难的批发零售、住宿餐饮、物流运输、文化旅游等行业的企业，可按规定申请暂缓缴存住房公积金，待企业效益好转后，再恢复缴存。（李金磊） ​                ","
02月03日22:59
",微博 weibo.com,0,3,2,6
轩dyy,"
                    //@极品男低音:哇已经送到啦//@烊家军:#跟着易烊千玺益起来# 易烊千玺 谢谢分享，一方有难八方支援，疫情面前人人有险，故而人人有责，尽绵薄之力，助疫区共度难关。愿疫情早日得到控制，还世界以清明。@TFBOYS-易烊千玺 ",02月03日20:09,iPhone客户端,0,29721,1197,6597
言午林夕女,"
                    新华社评论员：汇聚起全民“战疫”的强大力量——论坚决打赢疫情防控阻击战 O网页链接 ​                ","
02月03日22:59
",学习强国客户端,0,0,0,0
允允晓鹿,"
                    我越来越相信这次的疫情是阴谋论了 ​                ","
02月03日22:59
",小米5X 拍人更美,0,0,0,0
God-likeee,"
                    等疫情结束后，我们就去吃火锅@God-liked ​                ","
02月03日22:59
",iPhone客户端,0,0,2,1
哎哟打拳,"
                    26//@数兴兴的羊://@OhyeahOh:#张艺兴向家乡湖南捐赠物资##张艺兴向武汉捐赠13万只口罩#截至目前张艺兴向前线的工作者捐赠的口罩总数足有21.4万+只潇湘晨报报道称张艺兴目前仍在四处寻找物资 为疫情防控工作贡献自己的一份力量武汉加油 中国加油 ",02月03日21:44,微博视频,0,29478,4558,449175
花非花天使Su,"
                    🐂                ",02月03日20:40,"
                        02月03日 22:59
                        ",0,2487,2612,58471
姨母的小土豆,"
                    //@爱喝红茶的贝:2.3张艺兴 //@张艺兴_霸王龙数据组: 这场战“疫”！我们同在！我们能赢加油武汉，加油中国//@努力努力再努力x:#勇战疫情中国要强# 我为中国加油！我和蒙牛一起向奋战中的白衣天使致敬                ",01月31日21:58,360安全浏览器,0,928316,12524,212099
张欢喜很欢乐,"
                    厉害👍                ",02月03日20:40,"
                        02月03日 22:59
                        ",0,2487,2612,58471
theluckyoneyeah,"
                    希望疫情早日结束 ​                ","
02月03日22:59
",iPhone客户端,0,0,0,0
爱笑的眼睛03636,"
                    //@X玖少年团肖战DAYTOY:坚信爱会赢！武汉加油！中国加油！                ",02月02日21:00,帅团的Android,0,1651978,16154,131002
努力奔跑着追风的小小少年,"
                    转发微博                ",02月03日15:32,微博云剪,0,1287,983,9211
交替丰原共约,"
                    转发微博                ",02月03日22:53,三星Galaxy Fold,0,11630,2091,55075
玊尔贝呗,"
                    转发微博                ",02月03日20:40,"
                        02月03日 22:59
                        ",0,2487,2612,58471
梁云云w,"
                    等不戴口罩了，可以出门了，疫情结束了，我想去武汉一趟做最后的告别。 2合肥 ​                ","
02月03日22:59
",iPhone客户端,0,0,13,8
木兰_扬州,"
                    防控疫情 苏鄂联动丨“宇宙最拼工地”火神山，口头禅就两字：快点 O网页链接 ​                ","
02月03日22:59
",学习强国客户端,0,0,0,0
木兰_扬州,"
                    防控疫情 苏鄂联动丨“宇宙最拼工地”火神山，口头禅就两字：快点 O网页链接 ​                ","
02月03日22:59
",学习强国客户端,0,0,0,0
木兰_扬州,"
                    防控疫情 苏鄂联动丨“宇宙最拼工地”火神山，口头禅就两字：快点 O网页链接 ​                ","
02月03日22:59
",学习强国客户端,0,0,0,0
木兰_扬州,"
                    防控疫情 苏鄂联动丨“宇宙最拼工地”火神山，口头禅就两字：快点 O网页链接 ​                ","
02月03日22:59
",学习强国客户端,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
沧海遗珠Pluto,"
                    刘诗诗//@待我长发及腰再剪:跟刘诗诗一起为武汉加油加油加油！                ",02月03日21:15,影视资讯 · 视频社区,0,4992,761,106733
犬兔一豹_丫丫,"
                    //@OhyeahOh:#张艺兴向家乡湖南捐赠物资##张艺兴向武汉捐赠13万只口罩#截至目前张艺兴向前线的工作者捐赠的口罩总数足有21.4万+只潇湘晨报报道称张艺兴目前仍在四处寻找物资 为疫情防控工作贡献自己的一份力量武汉加油 中国加油 ",02月03日21:44,微博视频,0,29478,4558,449175
十七小院爱的记事簿,"
                    2月3日，如果没有疫情发生，再过十天就可以和我臭宝见面了，今天早上醒的比较早，也没有睡回笼觉，宝宝今天回府谷姐姐家住了，坐在车上戴着口罩给我拍了照片，我知道宝宝也受不了在车上看手机，所以就没再聊让他到家告诉我，下午我做了宝宝那边喜欢吃的闷面，看着小红书做的，第一次和面，面条擀的有点 ​  展开全文c ","
02月03日22:59
",荣耀7X 全面屏手机,0,0,0,1
穷目48267,"
@文明西安 #我来给您拜个年# 为预防疫情，西安市昆仑中学在行动！通过对校园进行定时杀菌消毒，为学生宣传防疫知识，昆仑中学的防疫工作正在有序进行。 ​                ","
02月03日22:59
",iPhone客户端,0,0,0,1
Ying1600,"
                    坚信爱会赢！武汉加油！中国加油！                ",02月02日21:00,帅团的Android,0,1651978,16154,131002
酥酥韩饭,"
                    心系武汉，共战疫情，万众一心！#武汉加油# ，中国加油！ O头像挂件：武汉加油 ​                ","
02月03日22:59
",微博会员中心,0,0,0,0
保护我方猪小群,"
#抗击肺炎关爱医护# 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！ @北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
02月03日22:59
",微公益,0,0,0,1
ImgUaO,"
                    转发微博                ",02月03日22:48,微博 weibo.com,0,177,207,4070
TaranL,"
                    2020是本命年 疫情结束愿一切平安顺利！苦难的开始是幸福的起点 愿一切安好！今年最大的愿望就是希望能独立照顾好宝宝！陪她成长❤️ ​                ","
02月03日22:59
",iPhone客户端,0,0,1,3
半个盛唐-y,"
                    等待疫情过后的春暖花开. ​                ","
02月03日22:59
",vivo X21屏幕指纹手机,0,0,0,6
大头哇哇喂_,"
                    脑子开窍了经常不经意间撒糖再三好等疫情好转我一定第一个跑去见你 ​                ","
02月03日22:59
",iPhone客户端,0,0,0,0
SS-沫,"
                    2020.02.03阴   星期一今天是我从放假宅在家里的第十天，这十天天起床的第一件事就是看新闻看病毒的传染，数量一天一天的增多，被无数的细节感动，敬佩坚守在一线每一位工作人员，感叹祖国的强大。也有很多时候恨得牙痒痒，为什么有那么多染色体搭错的人要去吃野味，为什么在这种国难当头的时候还有 ​  展开全文c ","
02月03日22:59
",前后2000万 OPPO R11,0,0,0,0
君莫2021,"
                    转发微博                ",02月03日22:44,"
                        02月03日 22:59
                        ",0,639,324,4723
不熬夜的圆圆牛,"
 ",02月03日20:40,"
                        02月03日 22:59
                        ",0,2487,2612,58471
桃酱七,"
                    //@还是最喜欢桃子了哇:抱歉占用公共热搜！我们坚决抵制私生！另外王一博提醒你:少出门，勤洗手，戴口罩，室内勤通风，室外少聚集，远离野生动物，食物煮熟再吃，注意个人卫生，如有症状请及时就医。保防控疫情，我们在一起～～ ",02月03日21:17,HUAWEI P30 Pro,0,1014,743,6439
笨蛋莲莲_,"
                    //@小女孩莲://@OhyeahOh:#张艺兴向家乡湖南捐赠物资##张艺兴向武汉捐赠13万只口罩#截至目前张艺兴向前线的工作者捐赠的口罩总数足有21.4万+只潇湘晨报报道称张艺兴目前仍在四处寻找物资 为疫情防控工作贡献自己的一份力量武汉加油 中国加油 ",02月03日21:44,微博视频,0,29478,4558,449175
浅梦非非,"
#滁州记录# 我大舅叶昌敏年三十出的车祸，做了三次手术，现在人仍然昏迷不醒，急需要A型血的血小板，求好心人帮帮忙，伸出援助之手，在这疫情特别时期，望大家帮帮忙如果有好心人请联系15255085833  13584297208  血小板献血比较严格，必须A型血，家里人大多都不符合要求。我现在希望我大 ​  展开全文c ","
02月03日22:59
",荣耀10 AI变色更潮美,0,1,1,6
一丝真言,"
                    身边的退役军人志愿者，每天工作16个小时，门岗执勤、入户调查、电话回访，抗击疫情严防严控，有的人问:又没工资…图啥？其实有的时候…一碗泡面…足够！ 2济南 ​                ","
02月03日22:59
",红米Redmi,0,0,5,11
一丝真言,"
                    身边的退役军人志愿者，每天工作16个小时，门岗执勤、入户调查、电话回访，抗击疫情严防严控，有的人问:又没工资…图啥？其实有的时候…一碗泡面…足够！ 2济南 ​                ","
02月03日22:59
",红米Redmi,0,0,5,11
一丝真言,"
                    身边的退役军人志愿者，每天工作16个小时，门岗执勤、入户调查、电话回访，抗击疫情严防严控，有的人问:又没工资…图啥？其实有的时候…一碗泡面…足够！ 2济南 ​                ","
02月03日22:59
",红米Redmi,0,0,5,11
一丝真言,"
                    身边的退役军人志愿者，每天工作16个小时，门岗执勤、入户调查、电话回访，抗击疫情严防严控，有的人问:又没工资…图啥？其实有的时候…一碗泡面…足够！ 2济南 ​                ","
02月03日22:59
",红米Redmi,0,0,5,11
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
格局20205555,"
#防控疫情我们在一起# 戴口罩、勤洗手、少出门，注意个人卫生，保护自己、保护家人、保护他人。#2020乌兰察布在读书# #发改委回应疫情对中国经济影响# ",01月28日07:56,微博云剪,0,126,130,1864
