nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
国民网络学民,"
#腾讯新闻# 武汉市卫健委通报：武汉肺炎疫情已致一死，3号后无新增病例O武汉市卫健委通报：武汉肺炎疫情已致一死，3号后无新增病例 L武汉市卫健委通报：武汉肺炎疫情已致一死，3号后无新增病例 来自@腾讯新闻客户端 ​                ","
01月13日19:03
",腾讯新闻客户端,0,0,0,0
栖霞寺和尚倩,"
                    囝奵奺奻回囙囜 好好查查新型冠状病毒哪来的！O网页链接       什么是“不明原因肺炎”？这类情况常见吗？　　1月9日，就武汉不明原因的病毒性肺炎疫情，媒体报道专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。　　截至2020年1月5日8时，武汉市共报告符合不明原因的病毒性 ​  展开全文c ","
01月13日18:50
",微博 weibo.com,0,0,0,0
田田田喵苗,"
#传染病疫情形势总体平稳#【宫颈癌疫苗科普】哪些人易患宫颈癌？HPV疫苗是什么？到底哪些人适合打？该打哪一种？看了视频你就明白啦！  ​ ​​​ L柴知道的秒拍视频 ​​​                ","
01月13日18:41
",iPhone客户端,0,0,0,2
田田田喵苗,"
#传染病疫情形势总体平稳#【宫颈癌疫苗科普】哪些人易患宫颈癌？HPV疫苗是什么？到底哪些人适合打？该打哪一种？看了视频你就明白啦！  ​ ​​​ L柴知道的秒拍视频 ​​​                ","
01月13日18:41
",iPhone客户端,0,0,0,2
田田田喵苗,"
#传染病疫情形势总体平稳#【宫颈癌疫苗科普】哪些人易患宫颈癌？HPV疫苗是什么？到底哪些人适合打？该打哪一种？看了视频你就明白啦！  ​ ​​​ L柴知道的秒拍视频 ​​​                ","
01月13日18:41
",iPhone客户端,0,0,0,2
田田田喵苗,"
#传染病疫情形势总体平稳#【宫颈癌疫苗科普】哪些人易患宫颈癌？HPV疫苗是什么？到底哪些人适合打？该打哪一种？看了视频你就明白啦！  ​ ​​​ L柴知道的秒拍视频 ​​​                ","
01月13日18:41
",iPhone客户端,0,0,0,2
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
美胖胖青,"
                    囝奵奺奻回囙囜 【#专家解读武汉不明原因肺炎# ：致病性较弱，情况可控】近日引起广泛关注的武汉不明原因的病毒性肺炎已初步判定是由一种新型冠状病毒引起。国家医疗专家组专家、北京大学第一医院呼吸和危重症医学科主任医师王广发称，目前来看该病毒的致病性较弱，病患病情和整体疫情处于可控状态。王 ​  展开全文c ","
01月13日18:37
",微博 weibo.com,0,0,0,0
江畔晓阳,"
                    【完达山乳业松北牧场跻身国家级畜禽养殖标准化示范场行列】#新时代东北振兴# 近日，农业农村部办公厅公布了2019年国家级畜禽养殖标准化示范场名单，完达山乳业股份有限公司松北牧场名列其中，标志着这家牧场在发展奶牛标准化规模养殖、加快生产方式转变、建设优质奶源基地等方面走在了行业前列。2010 ​  展开全文c ","
01月13日18:33
",微博 weibo.com,0,0,2,3
Uzz鱼崽崽,"
                    打卡微博寒假规划：1.科三科四（因疫情仅进行到科三考完）✅2.看背完刚买的粉笔的教育知识与能力主观题 3.汤家凤高数基础课刷完 4.单词积累到1000个 ✅5.蓝桥杯官网试题 6.复习C二级 控制玩手机时间 ​                ","
01月13日18:32
",iPhone 7,0,0,106,7
咚_咚咚巧,"
                    囝奵奺奻回囙囜 【#专家解读武汉不明原因肺炎# ：致病性较弱，情况可控】近日引起广泛关注的武汉不明原因的病毒性肺炎已初步判定是由一种新型冠状病毒引起。国家医疗专家组专家、北京大学第一医院呼吸和危重症医学科主任医师王广发称，目前来看该病毒的致病性较弱，病患病情和整体疫情处于可控状态。王 ​  展开全文c ","
01月13日18:25
",微博 weibo.com,0,0,0,0
PerfectCatherine_维维1988,"
                    挺可怕的。要做好隔离，有关部门要重视。不要让疫情扩散。                ",01月11日09:32,专业版微博,0,171,172,1193
华子gg菁,"
                    囝奵奺奻回囙囜 #健康发布#【中国将与世界卫生组织分享新型冠状病毒基因序列信息】武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。 ​                ","
01月13日18:22
",微博 weibo.com,0,0,0,0
华子gg菁,"
                    囝奵奺奻回囙囜 #健康发布#【中国将与世界卫生组织分享新型冠状病毒基因序列信息】武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。 ​                ","
01月13日18:22
",微博 weibo.com,0,0,0,0
凤凰网房产杭州站,"
                    【#深圳出现一例重症肺炎病例# 卫健委：与武汉近期肺炎无关联】11日上午，深圳市蛇口人民医院收治了一名女性患者， 41岁，印度籍，系深圳某国际学校老师。患者此前咳嗽1周，发热2天，入院后出现严重呼吸衰竭。11日下午16时，患者被转入南山区人民医院重症医学科(ICU)救治。12日，深圳卫健委微博转发“ ​  展开全文c ","
01月13日18:17
",微博 weibo.com,0,1,1,5
程老湿爱吐槽,"
                    武汉的收入水平大概什么情况呢？我和滴滴专车的司机聊天，差一点的刚入行的能有6K，勤快一点资历老一点的1w2左右企事业单位退休老人的话，差一点的4K，好一点的6K往上四五年以前，我给公司招几个非名校金融专业小海龟第一年保底6K，一般8K-1w2不等。现在情况就不知道了由于各行各业收入差距有 ​  展开全文c ","
01月13日18:12
",微博 weibo.com,0,21,70,235
刨丁解羊,"
 ",01月13日09:40,360安全浏览器,0,4,18,2
旅行健康网,"
                    【官方：春运期间将防范武汉不明原因肺炎疫情扩散】2020年中国春运1月10日将正式启动。对于在此期间如何防范武汉不明原因病毒性肺炎疫情扩散，中国民用航空局、国家铁路集团有限公司、交通运输部有关负责人9日在国务院新闻办公室举行的发布会上作出回应。1月9日，中国国务院新闻办公室在北京举行新 ​  展开全文c ","
01月13日18:07
",前后2000万 OPPO R11s,0,0,0,0
旅行健康网,"
                    【今年首例输入性寨卡病例在深圳机场口岸检出】近日，深圳海关在宝安机场口岸入境旅客中检出1例寨卡病毒病例，这是全国口岸今年首次检出输入性寨卡病例。　　当日凌晨1时，深圳海关关员在深圳宝安机场口岸入境大厅医学巡查时，发现1名自柬埔寨入境的中国籍旅客面色潮红，体温偏高。关员对其进行流 ​  展开全文c ","
01月13日18:05
",前后2000万 OPPO R11s,0,0,0,0
旅行健康网,"
                    【每日疫情快讯】  2020年1月13日  星期一1、刚果民主共和国：埃博拉病毒病疫情[更新]1月7日，刚果民主共和国报告新增1例埃博拉病毒病确诊病例。2018年8月1日至2020年1月7日，该国累计报告3392例埃博拉病毒病病例（3274例确诊病例，118例临床诊断病例），其中2235例死亡，另有521例疑似病例正在 ​  展开全文c ","
01月13日18:03
",前后2000万 OPPO R11s,0,2,1,2
巴豆5681884356,"
                    死亡33人！江苏紧急发布传染病疫情！淮安人当心这些病！O网页链接 ​                ","
01月13日18:00
",iPhone客户端,0,0,0,0
诺诺点点滴滴君,"
                    囝奵奺奻回囙囜 【最新！#武汉不明原因肺炎导致1人死亡# 官方：春运期间将防范疫情扩散】1月11日，武汉卫健委发布通报：初步诊断有新型冠状病毒感染的肺炎病例41例，其中已出院2例，重症7例，死亡1例，其余患者病情稳定。官方：春运期间将防范武汉不明原因肺炎疫情扩散。#专家解读武汉不明原因肺炎#， ​  展开全文c ","
01月13日18:00
",微博 weibo.com,0,0,0,0
疫苗与科学,"
疫苗 尘埃落定，美国遭遇27年来最严重的麻疹疫情。2019年，美国31个州一共确诊了1282例麻疹病例，其中大多数没有接种过疫苗。在严峻的形势面前，西雅图公立学校系统不得不作出了一个艰难的决定 —— 拒绝尚未接种麻疹疫苗的学生入学。陶医生点评：一个人要预防麻疹，需要接种2剂含麻疹成 ​  展开全文c ","
01月13日17:56
",微博 weibo.com,0,6,8,22
青岛市妇女儿童医院,"
#健康中国2030##中医# 中医如何打好预防流感保卫战今天，给大家介绍一下中医是如何提前感知流感疫情的。快来戳图了解 2青岛·青岛妇女儿童医院 ​                ","
01月13日17:55
",Android,0,0,0,1
达州晚报DZWB,"
                    【今年，腊肉香肠等可以携带、邮寄出达州！】去年因非洲猪瘟疫情，无法携带、邮寄猪肉制品出川，这让很多在外的达州人无法品尝到正宗家乡味道。1月13日，记者向达州河市机场、12306官方客服、达州火车站、达州客运西站、四川高速交警等多方求证后得知，目前可以携带、邮寄香肠腊肉等猪肉制品出达州。 ​  展开全文c ","
01月13日17:52
",专业版微博,0,0,0,1
达州晚报DZWB,"
                    【今年，腊肉香肠等可以携带、邮寄出达州！】去年因非洲猪瘟疫情，无法携带、邮寄猪肉制品出川，这让很多在外的达州人无法品尝到正宗家乡味道。1月13日，记者向达州河市机场、12306官方客服、达州火车站、达州客运西站、四川高速交警等多方求证后得知，目前可以携带、邮寄香肠腊肉等猪肉制品出达州。 ​  展开全文c ","
01月13日17:52
",专业版微博,0,0,0,1
达州晚报DZWB,"
                    【今年，腊肉香肠等可以携带、邮寄出达州！】去年因非洲猪瘟疫情，无法携带、邮寄猪肉制品出川，这让很多在外的达州人无法品尝到正宗家乡味道。1月13日，记者向达州河市机场、12306官方客服、达州火车站、达州客运西站、四川高速交警等多方求证后得知，目前可以携带、邮寄香肠腊肉等猪肉制品出达州。 ​  展开全文c ","
01月13日17:52
",专业版微博,0,0,0,1
达州晚报DZWB,"
                    【今年，腊肉香肠等可以携带、邮寄出达州！】去年因非洲猪瘟疫情，无法携带、邮寄猪肉制品出川，这让很多在外的达州人无法品尝到正宗家乡味道。1月13日，记者向达州河市机场、12306官方客服、达州火车站、达州客运西站、四川高速交警等多方求证后得知，目前可以携带、邮寄香肠腊肉等猪肉制品出达州。 ​  展开全文c ","
01月13日17:52
",专业版微博,0,0,0,1
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
