nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
坚持坚持再坚持zer,『新冠病毒最新实时疫情地图_丁香园』O网页链接 ?,02月24日 22:45,OPPO Reno Ace,0,0,0,1
合肥交通广播,#1026疫情防控权威发布# 【中国-世卫组织联合考察专家组：#湖北以外省份社区传播有限#】中国-世卫组织联合考察专家组中方组长梁万年介绍，关于新冠肺炎疫情传播动力学分以下四种：①武汉传播：武汉早期发现的病例大多与华南海鲜市场的暴露有关，随后，病毒通过接触海鲜市场的人群扩散到社区，形成社区 ?  展开全文c,02月24日 22:37,iPhone客户端,0,0,0,1
blueswill_,我觉得禁止中国出入境很有必要#新冠病毒肺炎疫情传播动力学# ?,02月24日 22:46,iPhone客户端,0,0,0,0
娱乐姣,新冠病毒命名为SARS-CoV-2中国专家具有误导性 应重命名#钟南山团队从尿液中分离出新冠病毒##钻石公主号23名下船者未经病毒检测# L娱乐姣的微博视频 ?,02月24日 22:47,微博云剪,0,0,0,0
萱红宝饰,《武汉世界军运会是新冠病毒传染源头？【谣言】》更多辟谣：新型冠状病毒疫情实时辟谣。O网页链接 ?,02月24日 22:44,百度App,0,0,0,0
深梗清口业余遛狗,//@界面新闻:【美国“病毒猎手”新研究：两证据不支持新冠病毒来自实验室】论文作者提出，新冠病毒产生的两种最大可能，一是在传染给人类之前，经过了动物之间的自然选择过程；二是在传染给人类之后，经过了人类之间的自然选择过程。,02月24日 17:31,财新网,0,179,210,895
记者长安,"【#全国感染病毒医务人员超9成来自湖北#】#关注新冠肺炎#中国-世卫组织联合考察专家组：全国共有476家医疗机构3387例医务人员感染新冠肺炎病例(2055例确诊病例，1070例临床诊断病例和157例疑似病例)；90%以上的医务人员(3,062例)来自湖北。@央视新闻 ?",02月24日 22:43,华为畅享9S超广角三摄,0,0,0,0
股市论金说股,这就是股神！【巴菲特谈肺炎疫情：不影响长期投资观点】2月24日讯，美股期指盘前大跌2.5%。沃伦?巴菲特对CNBC表示，包括新冠肺炎疫情在内的负面消息并不影响他的观点，股市仍是许多人进行长期投资的好地方。巴菲特表示，他对冠状病毒没有特别的专业知识，但着眼于未来10-20年的时间范围，并专注于公 ?  展开全文c,02月24日 22:39,荣耀10 AI变色更潮美,0,0,0,0
广州新闻电台FM962,【#咽拭子采样人#：总是在离病毒最近的地方“战斗”！ 谢谢你们！】核酸检测是新冠肺炎确诊的重要一环，湖北武汉市东西湖区疾控中心检验科，承担着全区5家医疗机构的标本转运以及11个隔离点患者的采样工作。每天，他们都在和病毒近距离正面交锋。武汉市东西湖区疾控中心检验科副主任余树坤说，咽拭子的 ?  展开全文c,02月24日 22:43,iPhone客户端,0,0,0,0
好好鬼混不要恋爱1221,新冠病毒接触眼睛是如何感染的眼科专家权威解读过程，让你明白#钟南山团队从尿液中分离出新冠病毒##钻石公主号23名下船者未经病毒检测# L好好鬼混不要恋爱1221的微博视频 ?,02月24日 22:40,微博云剪,0,0,0,0
用户6824805672,回复@垚吖垚啊:高度怀疑！因为美国当时就是现在也是流感爆发期，死亡1.8万多人，感染2000万人左右，这里边很可能混有新冠病毒！因为这病毒潜伏期极长，而且是无症状传染新冠病毒！武汉军运会美国运动员带毒参赛，无症状传染给国人！不排除这一假设！,02月23日 15:01,小妖道的Android,0,227,238,1067
伯克希尔BRKA,伯克希尔 BRK.A 巴菲特：我和盖茨讨论过新冠病毒 预防前景乐观，点击链接查看更多-> O网页链接 ?,02月24日 22:41,微博股票,0,0,0,0
诗意-空间,#伊朗感染人数上升至61人#【#外媒称伊朗库姆已有50人死于新冠肺炎#，伊朗卫生部否认】据伊朗新闻社ILNA，库姆市已有50人死于新型冠状病毒肺炎，超250人在隔离，患者最早在本月13日就已经死亡，而伊朗官方于本月19日公布了国内第一例确诊病例。目前伊朗卫生部已否认了该消息，称这种行为是造谣。 ?  展开全文c,02月24日 22:37,诗意空间超话,0,0,0,0
伤你最深的人偏得你真心2,是在一个开#若松问凝#满鲜花的山谷，我站在很高的地方，看到王金宝和罗伟豪跪在山谷zhōng yān #钟南山团队从尿液中分离出新冠病毒# ?,02月24日 22:47,微博 weibo.com,0,0,0,0
语涵视听,【#为何有患者出院后复检核酸阳性#？】#关注新冠肺炎# 钟南山：现在，咽拭子检测阴性是出院标准。有些病人肛拭子或粪便还能测到病毒核酸片段，但并不是活病毒。有少数病人，出院后经复查，又出现核酸片段的阳性，这不奇怪。在隔离观察的两星期，还是值得警惕的。如果一定把出院指标改为肛拭子完全阴性 ?  展开全文c,02月24日 22:36,语涵燃视听超话,0,0,0,0
新浪港股,【道指开盘跌3.4%，标普500跌3.2%，纳指跌4.2%】航空股，油气股集体下挫，黄金股大涨。新冠病毒治疗相关概念股集体飙升，NanoViricides涨52.7%，克利夫兰生物实验室涨13.1%，Inovio涨9.2%，Co-Diagnostics涨10.1%，吉利德科学涨6.5%，口罩股Alpha Pro涨19.5%。 ?,02月24日 22:38,HUAWEI P30,0,56,2,12
谢堂燕子L,针对大批韩国人涌入山东避难的问题，我就想问问政府有啥措施吗？新冠病毒在韩国已经大规模爆发了而且他们根本管控不住，不自觉的韩国人还在拼命往中国跑！流亭机场韩国飞青岛的航班全都爆满，机票从几百涨到好几千了！我也没听说政府有什么措施隔离检测这些入境的韩国人。说实话他们很不自觉的，过年疫 ?  展开全文c,02月24日 22:45,HUAWEI P30 Pro,0,3,12,20
女股红,【世卫专家组外方组长：中国在没有特效药和疫苗情况下的阻隔措施是唯一已被证实有效的办法】中国-世界卫生组织新型冠状病毒肺炎联合专家考察组外方组长布鲁斯?艾尔沃德24日表示，现在全球尚未做好准备用中国的方法来应对新冠病毒疫情，但中国的方法是目前我们知道的、唯一已被证实确实有效的方法，比 ?  展开全文c,02月24日 22:37,荣耀9 美得有声有色,0,0,0,0
青松玉兰竹翠红梅,我免费围观了 @孔庆东 的回答，问题价值 388.00 元，快来一起围观~ O微博问答 ?,02月24日 22:46,微博 weibo.com,0,0,0,0
搞笑桓,新冠病毒命名为SARS-CoV-2中国专家具有误导性 应重命名#钟南山团队从尿液中分离出新冠病毒##钻石公主号23名下船者未经病毒检测# L搞笑桓的微博视频 ?,02月24日 22:47,微博云剪,0,0,0,1
国民太阳之,#请山东省政府限制韩国人入境# #钟南山表示出院重新感染可能性很小# #新冠病毒肺炎疫情传播动力学#,02月24日 15:29,朱贝妈咪的Android,0,162,283,2707
宋中清主任律师,肺炎#新冠肺炎##抗击新型肺炎第一线# @新华视点 #新型冠状病毒感染肺炎#【与重症患者口鼻相对 揭秘#插管敢死队#】在武汉华中科技大学同济医院光谷院区，来自5家医院的18位麻醉医生在此集结，组成了一支混编的“插管敢死队”，为这所医院收治的新冠肺炎重症或危重症患者施治，他们24小时值班待 ?  展开全文c,02月24日 22:34,肺炎超话,0,1,27,9
可爱的小小可儿,"[战疫情特别报道]新型冠状病毒肺炎英文名称修订为“COVID-19” 国家卫健委修订新冠肺炎英文名称,新型冠状病毒肺炎英文名称修订为“COVID-19”，国家卫健委修订新冠肺炎英文名称。 L[战疫情特别报道]新型冠状病毒肺炎英文名称修订为“COVID-19” 国家卫健委修订新冠肺炎英文名称 ?",02月24日 22:32,央视影音安卓版,0,0,0,0
天真的轮回,【宅宅厨】先新冠毒疫情虽然一度在中国疯狂的传播，并引起了社会和民众的恐慌，但是根据最近一段时间的统计 抗疫之战不断好转，美国疫情却一再扩大，病毒来源可能不是中国! O网页链接 ?,02月24日 22:33,UC浏览器Android,0,0,0,0
透视俄罗斯,有44名俄罗斯学生仍留在武汉有44名俄罗斯学生仍留在新冠肺炎疫情中心中国武汉。中国驻俄罗斯大使张汉晖说他们曾可以被疏散，但他们谢绝了。张汉晖说，已为学生提供必要营养和生活条件，确保其安全。新闻来源：O网页链接俄罗斯俄罗斯新闻#武汉##冠状病毒##新型冠状病毒 ?  展开全文c,02月24日 22:34,iPhone 8,0,0,2,8
948交通广播,#武汉新型冠状病毒肺炎疫情防控# 【实力战“疫”！湖北全省推荐使用劲牌捐赠“清肺排毒汤”】2月22日，湖北省新型冠状病毒感染肺炎疫情指挥部下发通知文件，向全省推荐使用劲牌公司制备捐赠的“清肺排毒汤”中药配方颗粒，充分发挥中医药在新冠肺炎治疗中的作用。新冠肺炎防治关键期，“清肺排毒汤” ?  展开全文c,02月24日 22:30,iPhone客户端,0,0,0,0
有方居士2017,"[热门]全国感染病毒医务人员超9成来自湖北。查看???O网页链接据央视新闻消息，中国-世卫组织联合考察专家组：全国共有476家医疗机构3387例医务人员感染新冠肺炎病例（2055例确诊病例，1070例临床诊断病例和157例疑似病例）；90%以上的医务人员（3,06O网页链接 ?",02月24日 22:30,趣头条,0,0,0,0
广州交通电台,#共同战疫# 【市八医院逾九成重症患者好转 “特效药”只有一种】#抗疫最前线# 根据@健康广州 最新通报的#新型冠状病毒感染肺炎# 疫情数据，新冠肺炎疫情开始以来，广州市第八人民医院累计收治了55例重症和危重症患者，全市最多。截至记者发稿，超过九成重症#新冠肺炎# 患者已经好转，治疗水平全省领先 ?  展开全文c,02月24日 22:31,微博视频,0,21,27,171
wayne余叔,三大股指集体大幅低开，道指跌3.3%，标普500指数跌3.2%，纳指跌4.2%。特斯拉跌超7%，苹果跌超5%。科技股全线大跌 航空股，油气股集体下挫，黄金股大涨。新冠病毒治疗相关概念股集体飙升，NanoViricides涨52.7%，克利夫兰生物实验室涨13.1%，Inovio涨9.2%，Co-Diagnostics涨10.1%，吉利德科学涨6 ?  展开全文c,02月24日 22:44,360安全浏览器,0,2,3,3
明出地上_19,//@可怕的人面兽心:会上通报：通过对不同地点分离出的104株新冠病毒株进行全基因组测序，证实同源性达99.9%，提示病毒尚未发生明显的变异。各年龄段人群均对新型冠状病毒没有免疫力，普遍容易感染。重点是各年龄段人群都没免疫力,02月24日 19:57,微博 weibo.com,0,572,1383,17401
龙i芯,本报记者???李司坤???本报特约记者???魏云峰伴随着新冠肺炎疫情在全球范围的快速蔓延，对这种病毒会演变为类似流感那样长期存在的焦虑日益增加。尽管相关部门和媒体都在不断提醒，但近日仍有多地出现忍耐不住长期“家里蹲”的市民集体出门扎堆喝茶、游玩的情况。很多人更担心的是，如果新冠病毒长期化 ?  展开全文c,02月24日 22:43,荣耀V20 4800万3D相机,0,0,0,0
美哉新县,【从17年前的非典，到现在的新冠，中医治疗效果好】对轻症患者完全可以拿下，对重症、危重症患者也有很好的效果。中医不是治疗人得的病毒，而是治疗得病毒的人！ 2重庆·重庆北站 L美哉新县的微博视频 ?,02月24日 22:39,iPhone 7,0,0,0,0
武侠作家西门小马,喜马拉雅山那边的印度阿三，真是个神一般的存在，既有几千男人集体闯入女校猥亵女生，更有他们无所不用其极神奇地消灭了蝗虫，新冠病毒也控制得极为牛叉，三例确诊全部治愈，许多治疗癌症的神药都是又又脏又乱的街头药神造出来的，神奇！ ?,02月24日 22:43,荣耀8 美得与众不同,0,0,0,0
桐心洋,[精选] 钟南山：新冠病毒不会像流感经常性爆发。查看???O网页链接    国家卫健委高级别专家组组长钟南山：SARS在17年间有零星地出现，但没形成气候。COVID-19将来会不会长期存在、只不过没有形成爆发形势？也有可能。关键就是要控制它到最少。我认为它不会像流感 ?  展开全文c,02月24日 22:40,趣头条,0,0,0,0
龙江检察,【多喝热水姜汤能杀灭新冠病毒？温州现变异病毒？】这些瑶言可千万别信！ L法治成都的微博视频 ?,02月24日 22:40,HUAWEI Mate30 Pro 5G,0,8,5,6
星若长空,希望生活早点步入正轨，加油武汉！,02月24日 22:40,健康医疗 · 视频社区,0,41,7,47
可怕的人面兽心,会上通报：通过对不同地点分离出的104株新冠病毒株进行全基因组测序，证实同源性达99.9%，提示病毒尚未发生明显的变异。各年龄段人群均对新型冠状病毒没有免疫力，普遍容易感染。重点是各年龄段人群都没免疫力//@凤凰王又又:转发微博,02月24日 19:57,微博 weibo.com,0,572,1383,17401
近藤麻理惠,呼吁政府要加强应对韩国日本意大利伊朗回来人群中新冠病毒的风险防范啊@上海发布 ?,02月24日 22:36,iPhone客户端,0,0,0,1
杭州市民监督团,#钟南山表示出院重新感染可能性很小# #新冠病毒肺炎疫情传播动力学#,02月24日 18:21,360安全浏览器,0,1,0,0
澳門城市快報史丹利,【兩岸】全國逾2000醫護確診　九成患者來自湖北世界衞生組織日前就新冠肺炎疫情，派出專家前往中國，與中方一同應對新冠病毒。聯合專家考察組2月24日在北京舉行新聞發布會，會上指出，全國共476間醫療機構，有3387宗醫護人員感染病例，當中有2055人確診，且九成以上醫護人員來自湖北。國家衞健委疫情 ?  展开全文c,02月24日 22:45,微博 weibo.com,0,0,0,0
l盈盈s,我在看：【钟南山：新冠病毒不会像流感经常性爆发】#跟新浪看热点# O钟南山：新冠病毒不会像流感经常性爆发 ?,02月24日 22:37,新浪新闻客户端,0,0,0,0
德国银杏树康健产业有限公司,//@肝胆外科医生陈建飞:放屁一般不会传播病毒，大家也不必要准备N95内裤！#放屁会传播病毒吗# #放屁会传播新冠病毒吗# #健康# #肝胆# #肝胆肠排毒养生#,02月23日 18:53,"
                        02月24日 22:46
                        ",0,451,657,8152
西夏微博,#战胜新型冠状病毒# 实行分区分级精准防控 统筹推进经济社会发展| 咸辉主持召开自治区应对新冠肺炎疫情工作指挥部第六次会议O实行分区分级精准防控 统筹推进经济社会发展| 咸辉主持召开自治区应对新冠肺炎疫情工作指挥部第六次会议 ?,02月24日 22:47,iPhone客户端,0,0,0,0
ZOOMBOX923,新冠病毒疫情防控的早期预案缺失，是造成后续阶段花费巨大成本、举全国之力抗疫的重要原因之一。公共卫生体系在疫情面前暴露出了长期的系统性问题，包括总体规划和顶层设计仍较薄弱、分工协作机制不全等问题，这导致庞大的公共卫生体系在突发疫情面前未能及时给出应有的应对措施。公民素质和科学素养还 ?  展开全文c,02月24日 22:35,iPhone,0,0,0,0
共青团昆明市委,【钟南山：#新冠病毒不会像流感经常性爆发#】国家卫健委高级别专家组组长钟南山：SARS在17年间有零星地出现，但没形成气候。COVID-19将来会不会长期存在、只不过没有形成爆发形势？也有可能。关键就是要控制它到最少。我认为它不会像流感，流感每年都有，这种可能性应该较小。（央视） ?  展开全文c,02月24日 22:34,前置双摄vivo X9,0,0,0,1
珍惜love天使,我分享了【钟南山：新冠病毒不会像流感经常性爆发】，快来看吧|O网页链接 ?,02月24日 22:32,小米浏览器,0,0,0,0
四月草草,“四夫人也去偏殿候一候罢，等贵妃娘娘得了空，奴婢就为您通传。” 　　婧dhsilcI2怡没有回答她的话，而是盯着正殿门口： #考研##王辰 新冠病毒有可能长期存在# ?,02月24日 22:33,微博 weibo.com,0,0,0,0
小橘今天也有努力生活i,像期待春天一样期待新闻里的好消息#全国感染病毒医务人员超9成来自湖北##新冠病毒肺炎疫情传播动力学# ?,02月24日 22:34,nova4e 3200W立体美颜,0,0,2,3
cwgxfyc,《钟南山累的面容憔悴，高福院士却忙着给新冠病毒改名，网友炸锅了》最近一段时间，中国疾病预防控制中心主任、中科院院士高福因为在某知名期刊发表论文一事而受争议。O网页链接 ?,02月24日 22:30,百度极速版,0,0,0,0
华声在线,#关注新冠肺炎# #湖南防控新型肺炎# 【“湖大版”新冠肺炎快检产品进入国家应急审批通道】近日，湖南大学谭蔚泓院士主持的“新型冠状病毒（2019-nCoV）核酸现场快速检测设备及试剂”获得科技部优先立项资助，同时相关检测产品由国务院应对新型冠状病毒感染的肺炎疫情联防联控机制（科研攻关组）办公室 ?  展开全文c,02月24日 22:30,微博 weibo.com,0,0,0,0
真实的涛声yti,贼喊捉贼！老美这是按耐不住了吧！前不久不是有美国官员还污蔑中国说是中国研发出来的生物武器吗？怎么现在又因为散布疫情假消息和俄罗斯杠上了？如果不是作贼心虚，？俄罗斯分析得也不无道理，这次新冠病毒的爆发太诡异了，很可能与美国脱离不了干系，之前有日本专业人士也认为是美国在背后搞的鬼。现 ?  展开全文c,02月24日 22:31,百度App,0,0,1,2
橙星橙懿,斯卡拉都停演了……苦透苦透『新冠病毒在意大利爆发，米兰斯卡拉歌剧院暂停演出_手机新浪网』O新冠病毒在意大利爆发，米兰斯卡拉歌剧院暂停演出 ?,02月24日 22:44,iPhone,0,0,0,0
搞笑辰辰,新冠病毒怕热夏天来了是不是就好了我们来看看热带国家的数据#钟南山团队从尿液中分离出新冠病毒##钻石公主号23名下船者未经病毒检测# L搞笑辰辰的微博视频 ?,02月24日 22:42,微博云剪,0,0,0,0
A爱生活爱电影,河南省新冠肺炎疫情防控专题第十二场新闻发布会在郑州召开，就河南省应对疫情影响，支持企业复工复产、平稳健康发展金融政策措施进行发布，并回答记者提问。省卫生健康委副主任黄红霞首先介绍了我省目前新冠肺炎防控情况。2020年2月18日0-24时，河南省新增新型冠状病毒肺炎确诊病例5例，新增出院病例 ?  展开全文c,02月24日 22:43,努力宝宝的Android,0,0,1,1
柚米哆,//@雪球:航空股，油气股集体下挫，黄金股大涨。新冠病毒治疗相关概念股集体飙升，NanoViricides涨52.7%，克利夫兰生物实验室涨13.1%，Inovio涨9.2%，Co-Diagnostics涨10.1%，吉利德科学涨6.5%，口罩股Alpha Pro涨19.5%。,02月24日 22:34,微博 weibo.com,0,63,21,56
夏婷婷_Kaylee,转发微博,02月24日 18:07,微博视频,0,395,61,636
用户6694514474林诗晋,真的感到羞愧与羞耻//@向班长:荀子认为是否具备“是非之辨、恻隐之情、羞耻之心“是人和动物的区别。/@我爱春眠不觉晓:每天看国外新冠病毒在增加真得觉得愧对人家，这是我们国家给人家带来的呀。,02月24日 21:43,iPhone客户端,0,605,245,1822
棉小亿aa,新加坡总理#1009#李显龙谈新冠病毒肺炎疫情：如果致死率能与流感保持一致，或会改变策略  L这视频的秒拍视频 #钻石公主号23名下船者未经病毒检测# ?,02月24日 22:40,微博 weibo.com,0,0,0,0
伯克希尔BBRKB,伯克希尔B BRK.B 巴菲特：我和盖茨讨论过新冠病毒 预防前景乐观，点击链接查看更多-> O网页链接 ?,02月24日 22:41,微博股票,0,1,0,0
特约评论陈月明,这个正月病毒肆虐无数人在寒风中坚守病毒无情人有情《#正月里的坚持#》2月26日温情首播，记录“#新冠#”下普通中国人的坚毅与担当，带你走进抗疫战士 @腾讯视频纪录片 L特约评论陈月明的微博视频 ?,02月24日 22:37,微博视频,0,0,0,0
娱乐噼啪点,#钟南山表示出院重新感染可能性很小# 【钟南山：#新冠病毒不会像流感经常性爆发#】国家卫健委高级别专家组组长钟南山：SARS在17年间有零星地出现，但没形成气候。COVID-19将来会不会长期存在、只不过没有形成爆发形势？也有可能。关键就是要控制它到最少。我认为它不会像流感，流感每年都有，这种可能  ?  展开全文c,02月24日 22:36,微博云剪,0,0,0,0
Lavi小葳,转发微博,02月24日 22:06,OPPO超视野全面屏R15,0,7,11,8
业利穷冯门偏服拳凉拳法,#每日一善#  #阳光信用# 着诺特法趁股国市然崩突盘，LVMH股断票崖式跳水，低价买进其股43%票，成该第为团股集大一东。微搜信将搜在一年进2020开一步放这行个业不仅仅壳蛋是家一在亏损，长公租第寓一股青公客寓情不也况容乐观。专家观点公闻司新：微布软宣对Windows 7止停和持支新更图意的明非常 ?  展开全文c,02月24日 22:45,三星android智能手机,0,0,0,0
PabloHao,//@雪球:航空股，油气股集体下挫，黄金股大涨。新冠病毒治疗相关概念股集体飙升，NanoViricides涨52.7%，克利夫兰生物实验室涨13.1%，Inovio涨9.2%，Co-Diagnostics涨10.1%，吉利德科学涨6.5%，口罩股Alpha Pro涨19.5%。,02月24日 22:34,微博 weibo.com,0,63,21,56
是浅绥宁啊,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月24日 22:46,新浪互助,0,0,0,0
CX满,#钟南山说防控意识要长期保持# 这段时间的疫情，让每个人的神经都紧绷着，防控意识可谓是空前高涨。可在疫情初期，很多人还是没把新冠病毒肺炎当回事，尤其是中老年人，觉得这辈子啥大风大浪都经历了，凭着以往的经验论，认为戴口罩、勤洗手可有可无，甚至有出现子女劝戴口罩反被骂的情况。更别说等 ?  展开全文c,02月24日 22:47,一条锦鲤,0,49,48,167
有我共鸣,只有A股坚挺,02月24日 17:44,微博 weibo.com,0,12,8,52
雷ZHAO神,《【从非典到新冠，是病毒更聪明了，还是国人免疫力降了？专家解读】（健康时报记者 梁缘）截至2月23日24时，全国累计确诊病例77150 例，相较2003年非典的5328人，感染人数是其十多倍。除了疾病本身的因素，跟国人的免疫力是否有关？到底是病毒变得更“聪明”了？还是我们自》O网页链接 ?,02月24日 22:35,百度App,0,0,0,0
美林2008,【【头版人物】新冠疫情中的中国医疗群体】截至目前，中国国内感染新冠病毒的医护人员超过两千人。本片中，我们介绍在此次新冠战役中受到广泛关...（分享自 @FT中文网）O网页链接 ?,02月24日 22:34,iPhone客户端,0,0,0,0
漪梦喵紫,#新冠病毒肺炎疫情传播动力学#感觉有点好笑，新冠染红了中国大地的时候，韩国表示要拒绝接收中国人，网友纷纷表示韩国好过分，只有武汉在闹病毒，这是要让中韩关系破裂~~~现在韩国突然爆发新冠，一群人哭着喊着要求禁止韩国人入境，总觉得韩国网民现在也在愤怒的敲击键盘，中韩关系从此无法友好balabal ?  展开全文c,02月24日 22:32,索尼Xperia? XZ Premium,0,0,0,0
你像我喜欢的菠萝,极光单词 极光单词178天丨做好居家消毒，预防新冠病毒「消毒」英语怎么说？ O网页链接 @极光单词by轻课 ?,02月24日 22:33,极光单词,0,0,0,0
广州新闻电台FM962,【#北京新冠肺炎中医药治疗总有效率为92%#】2月24日，北京市新冠病毒肺炎疫情防控工作新闻发布会，北京市卫健委新闻发言人高小俊介绍，截至2月22日，北京中医药治疗率总体为87%。在中医药治疗患者中，使用中药汤药的比例82%。中医药治疗总有效率为92%。O网页链接 ???,02月24日 22:34,iPhone客户端,0,0,0,0
用户5825775372,新冠病毒不是实验室合成！中外科学家给出基因组学依据 O网页链接 ?,02月24日 22:30,科普中国,0,0,0,0
四川华西医生,【钟南山：#新冠病毒不会像流感经常性爆发#】,02月24日 21:46,"
                        02月24日 22:30
                        ",0,158,117,550
岚1918,转发微博,02月24日 18:07,微博视频,0,395,61,636
晨光午茶摘聞繪友分享閱讀觀,『新冠病毒最新实时疫情地图_丁香园』O网页链接 ?,02月24日 22:44,ZTE中兴 V7 MAX,0,0,0,0
搞笑翔,新冠病毒怕热夏天来了是不是就好了我们来看看热带国家的数据#钟南山团队从尿液中分离出新冠病毒##钻石公主号23名下船者未经病毒检测# L搞笑翔的微博视频 ?,02月24日 22:42,微博云剪,0,0,0,0
子弹飞电脑科技,转发微博,02月20日 21:40,微博 weibo.com,0,3215,2055,45340
无网不历,发表了一篇转载博文《[转载]美国流感部分实为新冠肺炎？病毒起源于美国？拜托做做小学数学题吧！》O[转载]美国流感部分实为新冠肺炎？病毒起源于美国？拜托做做小学数学题吧！ ?,02月24日 22:42,新浪博客,0,0,0,0
FM963,【#钟南山建议对冠状病毒长期研究#】#关注新冠肺炎#国家卫健委高级别专家组组长钟南山：从SARS到MERS，都是（疫情）过去了（研究）也就过去了。对于冠状病毒，绝大多数科研人员并没有进行长期研究。正因为这样，现在疫情突然来了，要使用有针对性的药物时，手足无措。这次，不能过去以后就放手，等下次 ?  展开全文c,02月24日 22:40,HUAWEI P30 Pro,0,0,0,0
朕玉皇大帝_16211,据悉，【中国-世卫组织联合考察专家组：#新冠病毒尚未发生明显变异#】中国-世界卫生组织新冠肺炎联合专家考察组今天在北京举行发布会。考察组中方组长梁万年：通过对不同地点分离出的104株新冠病毒株进行全基因组测序，证实同源性达99.9%，提示病毒尚未发生明显变异。（总台央视记者史迎春） ???,02月24日 22:40,iPhone客户端,0,0,0,0
一个寻找正义的老汉,日媒：新冠来自美国，中国背锅？美国才是病毒“风暴之眼”？O日媒：新冠来自美国，中国背锅？美国才是病毒“风暴之眼”？ ?,02月24日 22:41,iPhone 6 Plus,0,0,0,0
秋风清水_,//@辣炒年糕汤://@月戈家的企鹅: //@死鬼wl://@爱拢龙的语嫣然://@蒹葭话://@哦豁哦潶:有A型血的冠状病毒痊愈者的吗？这里有位为中国天文学贡献巨大的先生需要您的血浆救治。,02月24日 10:15,360安全浏览器,0,7741,2517,69740
周峰羽,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月24日 22:36,新浪互助,0,0,0,0
青羊残联,【钟南山：#新冠病毒不会像流感经常性爆发#】国家卫健委高级别专家组组长钟南山：SARS在17年间有零星地出现，但没形成气候。COVID-19将来会不会长期存在、只不过没有形成爆发形势？也有可能。关键就是要控制它到最少。我认为它不会像流感，流感每年都有，这种可能性应该较小。（央视新闻）   ?  展开全文c,02月24日 22:38,nova5Pro人像超级夜景,0,0,0,0
万里独舟,坚持着，一边宅着，一边咬牙跑着，29119步又积攒了第25顶“皇冠”。假如没有这样自律自虐的“实力”，也就没有胆色在心里攒着一股劲儿，非把新冠病毒憋死不可！普普通通的门诊，VIP比以前减少了大约5成，居然还就会如此精彩，让莪在实战中又一次见识了真枪实弹！半百年纪男性，自述“出了一晚上鼻血” ?  展开全文c,02月24日 22:45,荣耀V9 我想要的快,0,0,0,1
rgzzjian,我发表了头条文章:《新冠病毒入侵能力或是SARS病毒的10—20倍》 O新冠病毒入侵能力或是SARS病毒的10—20倍 2如皋市 ?,02月24日 22:37,vivo AI智慧拍照X21,0,0,0,1
乐唯小赞兔,#新冠病毒肺炎疫情传播动力学#专家说，各个年级段都容易感染，大家加油，不要掉以轻心 。好好隔离，不添麻烦。一定做好防护#疫情得到有效控制前高校不开学#支持 高校学生来自各地 校园内的管理防控疫情的难度会很大。 ?,02月24日 22:46,OPPO智能手机,0,0,0,3
yyylyxl,这次的新冠病毒真是厉害，看这趋势怕是要席卷全球了@血液科周医生 @clion_700 @血液内科郝大夫 @黄桂雄骨科医生 @风湿科聂医生 @丽萨医生 @呼吸科笔墨医生 @神经外科黄理金博士 @罗丰年-luofn @每日医学资讯 @DrX的医学江湖 @文天林医生 @华佗佗医生 @麻醉医生凌楚眠 @ICU胡医生,02月24日 22:09,360安全浏览器,0,2,3,6
有方居士2017,[推荐] 钟南山：新冠病毒不会像流感经常性爆发。查看???O网页链接    国家卫健委高级别专家组组长钟南山：SARS在17年间有零星地出现，但没形成气候。COVID-19将来会不会长期存在、只不过没有形成爆发形势？也有可能。关键就是要控制它到最少。我认为它不会像流感 ?  展开全文c,02月24日 22:28,趣头条,0,1,0,2
Daisy桃子1314,我在看：【有中国科研人员研究发现称，华南海鲜市场并非新冠病毒发源地】#跟新浪看热点# O有中国科研人员研究发现称，华南海鲜市场并非新冠病毒发源地 ?,02月24日 22:35,新浪新闻客户端,0,0,0,0
KK_Ryo希希,『新冠病毒最新实时疫情地图_丁香园』O网页链接 ?,02月24日 22:34,Android,0,0,0,0
蝶升思26812,新冠病毒全球化 ?,02月24日 22:32,HUAWEI P30,0,0,0,0
springaaa1,【紧急！吉林大学第一医院发布接受社会捐赠公告】自新型冠状病毒引发的肺炎疫情出现以来，吉林大学第一医院冲在疫情防控的第一线，各部门互联互通，众志成城，齐心协力要打赢这场抗击新冠肺炎的攻坚战！由于吉大一院每日患者就诊量大，医务人员众多，为做好每个就诊环节防护,02月03日 14:26,微博 weibo.com,0,5,1,1
ld558787,央视将镜头对准了艾迪康(美年健康旗下品牌)，向全国观众展现了第三方检验机构的专业实力，也揭示了新冠病毒检测的全过程。 O网页链接 ?,02月24日 22:34,荣耀7X 全面屏手机,0,0,0,0
